"id","nom","description","prix","quantite","id_categorie"
1,"oeuf","Poule bio",1,12,1
2,"lait","Vache en plein air",3,6,1
3,"gateaux","Gout chocolat",6,50,1
4,"sucre","Sucre roux",5,50,1
5,"vin","production  local",10,50,2
6,"whisky","Grand brandy",15,50,2
7,"rhum","des îles",1,12,2
8,"courgette","bien verte",3,6,3
9,"poireaux","pas au menton",6,50,3
10,"carotte","approuvé par les lapins",5,50,3
11,"raisin","de France",10,50,4
12,"banane","de madagascar",15,50,4
13,"kiwi","pas le volatile",1,12,4
14,"fraise","bien rouge",3,6,4
15,"chaussette","de type socket",6,50,5
16,"chaussure","basket confortable",5,50,5
17,"jean","marque levis",10,50,5
18,"t-shirt","conton bio",15,50,5
20,"Test","test",45,45,4
24,"teste","test",4,5,4
31,"dfg","dfghj",2,3,4
